shot_distance,shot_angle,under_pressure,shot_first_time,minute,shot_body_part_Left Foot,shot_body_part_Other,shot_body_part_Right Foot,shot_technique_Diving Header,shot_technique_Half Volley,shot_technique_Lob,shot_technique_Normal,shot_technique_Overhead Kick,shot_technique_Volley
15.7664200121651,26.82264295466666,0,0,79,1,0,0,0,0,0,1,0,0
27.6702005775166,15.393943293056768,1,1,5,0,0,1,0,0,0,1,0,0
11.045361017187266,29.182947275514152,0,1,44,0,0,1,0,0,0,0,0,1
14.621901381147383,30.561657891160337,0,1,80,0,0,1,0,0,0,1,0,0
19.706344156134087,22.941437204918127,0,1,2,1,0,0,0,1,0,0,0,0
12.801562404644203,34.70079484657979,0,1,50,1,0,0,0,1,0,0,0,0
16.6979040600909,25.826120579298,1,0,81,0,0,1,0,0,0,1,0,0
23.957671005337723,14.932184497792116,0,1,72,0,0,1,0,0,0,1,0,0
31.5493264587376,11.272125654414364,0,0,12,1,0,0,0,0,0,1,0,0
24.03934275307876,9.4575274110478,1,0,29,1,0,0,0,0,0,1,0,0
10.044899203078147,33.03098414622407,0,1,4,0,0,1,0,0,0,1,0,0
17.658992043715294,24.94390564097756,0,1,73,1,0,0,0,0,0,1,0,0
30.540792393125628,12.640728902943565,0,1,31,0,0,1,0,1,0,0,0,0
32.62590994899605,13.845138348650565,0,0,35,1,0,0,0,0,0,1,0,0
25.00179993520467,16.255761905413863,0,0,10,1,0,0,0,0,0,1,0,0
17.08800749063506,9.865808119094217,0,0,87,0,0,1,0,0,0,1,0,0
32.52199255888237,11.207505592067704,0,0,17,1,0,0,0,0,0,1,0,0
26.96998331478905,15.284147171133933,1,0,42,0,0,1,0,0,0,1,0,0
16.041508657230466,17.99723681511676,0,0,53,1,0,0,0,0,0,1,0,0
24.02269760039451,11.837390870064148,0,1,28,0,0,1,0,1,0,0,0,0
38.97858386344994,10.31470685194055,0,0,74,1,0,0,0,0,0,1,0,0
15.796518603793688,27.506172715807697,0,1,39,1,0,0,0,0,0,1,0,0
28.18368322274433,15.728931059758944,0,0,59,0,0,1,0,0,0,1,0,0
29.068883707497267,11.986153361294363,0,0,36,0,0,1,0,0,0,1,0,0
24.28600419995022,18.572334436554275,0,1,57,1,0,0,0,0,0,1,0,0
14.664924138910504,24.80506841245313,0,1,32,0,0,1,0,0,0,0,0,1
28.209572843274323,13.666020014254114,0,0,53,1,0,0,0,0,0,1,0,0
31.94761336938958,13.995308553436516,0,1,16,0,0,1,0,0,0,1,0,0
36.68787265568828,10.16224093434352,0,0,74,0,0,1,0,0,0,1,0,0
19.872845795205077,16.243307599825464,0,0,72,0,0,1,0,0,0,1,0,0
9.004998611882181,47.88554327220323,0,1,8,0,0,1,0,0,0,1,0,0
18.740864441108364,19.817152965833262,0,0,9,0,0,1,0,0,0,1,0,0
12.520782723136756,29.85521837018208,0,1,75,0,0,1,0,0,0,1,0,0
8.154140052758477,49.91938944113327,0,0,30,0,0,0,0,0,0,1,0,0
24.71315439194276,18.10078397857589,1,1,43,0,0,1,0,1,0,0,0,0
13.65650028374766,31.96609859018769,0,0,76,0,0,0,0,0,0,1,0,0
16.984993376507393,25.161416427531226,0,1,70,0,0,1,0,1,0,0,0,0
10.68269628885892,34.40629498013995,0,1,86,0,0,1,0,0,0,1,0,0
9.180958555619345,42.051580033657416,1,0,16,0,0,0,0,0,0,1,0,0
6.139218191268331,65.68297935389154,0,1,76,1,0,0,0,0,0,1,0,0
13.0,14.65135995763915,0,0,34,0,0,1,0,0,0,1,0,0
9.035485598461214,47.64561330238796,0,0,73,1,0,0,0,0,0,1,0,0
18.38831150486634,20.80533046557526,0,0,58,0,0,1,0,0,0,1,0,0
22.08438362282272,16.440819518711727,0,1,2,0,0,1,0,0,0,1,0,0
29.91253917673992,14.00617074349667,0,0,2,0,0,1,0,0,0,1,0,0
22.945587811167528,15.001250423798483,0,1,69,1,0,0,0,0,0,1,0,0
22.334278586961343,17.38847898984469,0,0,26,0,0,1,0,0,0,1,0,0
26.610148440021906,15.4433817744842,0,0,69,0,0,1,0,0,0,1,0,0
19.4164878389476,19.523012425236804,0,0,76,0,0,1,0,0,0,1,0,0
15.14331535694876,17.485454382021402,0,0,20,1,0,0,0,0,0,1,0,0
18.022763384120644,22.63962324989893,0,1,90,0,0,1,0,0,0,1,0,0
16.760966559241147,26.067225239135645,0,1,45,0,0,1,0,0,0,0,0,1
17.864489917151285,19.60951098872233,0,0,48,0,0,1,0,0,0,1,0,0
34.16211351775532,13.182242664708705,0,0,68,0,0,1,0,0,0,1,0,0
17.07512811079319,25.730705990195272,0,0,58,0,0,1,0,0,0,1,0,0
13.623509092741118,22.54306175173263,0,0,62,1,0,0,0,0,0,1,0,0
14.2126704035519,31.41461151815906,0,1,55,0,0,1,0,0,0,1,0,0
23.604448733236715,19.081382338688844,1,0,44,0,0,1,0,0,0,1,0,0
26.7761087538873,16.52751379307937,0,0,68,1,0,0,0,0,0,1,0,0
21.80022935659164,20.794253282350084,0,1,72,0,0,1,0,1,0,0,0,0
17.44849563716025,25.760995154376456,0,0,83,1,0,0,0,0,0,1,0,0
14.089002803605371,28.720327300339576,1,1,24,1,0,0,0,0,0,1,0,0
34.4814442852964,9.903980338487091,0,0,54,0,0,1,0,0,0,1,0,0
9.486832980505138,44.21517596736048,0,0,93,1,0,0,0,0,0,1,0,0
31.0367524074282,13.212467982818756,0,0,55,0,0,1,0,0,0,1,0,0
17.242969581832472,16.774702833503053,1,0,3,1,0,0,0,0,0,1,0,0
11.741379816699563,28.00215921543689,0,1,39,0,0,1,0,0,0,1,0,0
11.225862995778993,19.610926536418845,0,1,65,0,0,1,0,1,0,0,0,0
28.0178514522438,16.24017546726158,0,0,78,1,0,0,0,0,0,1,0,0
18.62525167615193,21.027068081346023,0,0,38,0,0,1,0,0,0,1,0,0
19.92109434744989,20.92199281391575,0,1,60,1,0,0,0,1,0,0,0,0
22.688322987827902,16.948904247860984,0,1,92,1,0,0,0,0,0,1,0,0
8.500588214941365,50.39724551636454,0,0,51,0,0,1,0,0,1,0,0,0
21.745114393812692,17.677297633454423,0,0,57,0,0,1,0,0,0,1,0,0
20.549695861496343,21.299284004234508,0,0,38,0,0,1,0,0,0,1,0,0
19.08952592391964,20.74989385463215,0,1,54,0,0,1,0,0,0,1,0,0
8.633075929238661,46.83295372808596,1,0,8,0,0,0,0,0,0,1,0,0
25.29703539942971,17.439213012419135,0,1,82,0,0,1,0,0,0,1,0,0
7.088018058667737,57.81320652007394,0,1,63,0,0,1,0,0,1,0,0,0
29.1247317584214,12.990846052258672,0,0,50,0,0,1,0,0,0,1,0,0
12.238055401083942,34.750130334931285,0,1,66,0,0,1,0,0,0,1,0,0
26.18167297939534,12.921841118406611,0,0,11,0,0,1,0,0,0,1,0,0
20.01924074484345,19.888835687007827,0,1,37,1,0,0,0,0,0,1,0,0
3.4999999999999987,99.50379537925416,0,1,72,0,0,1,0,0,0,0,0,1
9.808159868191384,42.54278160947813,1,0,19,0,0,0,0,0,0,1,0,0
24.040798655618744,18.863313940156463,0,1,91,0,0,1,0,0,0,1,0,0
31.48412298286233,13.603452053909583,0,0,27,1,0,0,0,0,0,1,0,0
16.273291000900837,20.93714610378569,0,0,73,1,0,0,0,1,0,0,0,0
13.150285168010614,22.934125994879047,0,0,47,1,0,0,0,1,0,0,0,0
4.04598566482878,88.98090376040263,0,0,60,0,0,0,0,0,0,1,0,0
15.123822268196616,24.82328750860168,1,0,82,0,0,1,0,0,0,1,0,0
17.502571239677902,22.050033136478675,1,0,41,1,0,0,0,0,0,1,0,0
26.88884527085535,13.05952738671428,0,0,24,1,0,0,0,0,0,1,0,0
12.4631456703354,29.366148793792675,0,0,31,1,0,0,0,1,0,0,0,0
32.542433836454215,11.910693864620065,0,0,1,0,0,1,0,0,0,1,0,0
14.571547618561317,6.508939647368702,1,0,80,1,0,0,0,0,0,1,0,0
9.848857801796104,41.633539931339634,0,0,68,0,0,0,1,0,0,0,0,0
16.383528313522707,22.236826132450272,1,0,21,0,0,1,0,0,0,1,0,0
11.7337121150981,20.8732544512678,0,1,61,1,0,0,0,0,0,1,0,0
11.300442469213316,38.98361581280772,0,0,47,0,0,0,0,0,0,1,0,0
9.693812459502192,34.105211280560354,0,0,78,0,0,1,0,0,0,1,0,0
28.081488564533046,14.179767158252629,0,0,52,0,0,1,0,0,0,1,0,0
9.338094023943004,35.71995522083154,0,0,56,0,0,0,1,0,0,0,0,0
30.046630426721723,14.07880212006574,0,0,80,0,0,1,0,0,0,1,0,0
26.36967955815922,16.030906890534965,0,0,60,0,0,1,0,0,0,1,0,0
18.506755523321758,23.681829891367645,0,1,48,1,0,0,0,0,0,1,0,0
32.80243893371345,13.413931524467696,0,0,90,0,0,1,0,0,0,1,0,0
22.701982292302144,19.98384379138108,1,0,28,1,0,0,0,0,0,1,0,0
18.278402556022225,20.794513924185136,0,0,6,0,0,1,0,0,0,1,0,0
29.2138665705175,14.616696490512991,0,0,35,0,0,1,0,0,0,1,0,0
21.003809178337157,21.561224174744,1,0,73,1,0,0,0,0,0,1,0,0
17.80589789929169,12.583206121400828,0,0,24,0,0,1,0,0,0,1,0,0
16.33707440149551,27.46220730592061,1,1,29,1,0,0,0,1,0,0,0,0
6.350590523722972,42.63496778823101,1,0,75,0,0,0,0,0,0,1,0,0
12.745587471748802,17.2949741239169,0,1,75,0,0,1,0,0,0,0,0,1
29.460821441365145,12.546751518536569,0,0,56,0,0,1,0,1,0,0,0,0
15.868522300453815,23.79906437012384,0,1,6,0,0,1,0,1,0,0,0,0
6.276941930590093,61.55707200732672,0,1,15,0,0,1,0,0,0,1,0,0
18.926436537288264,23.837470028877537,0,0,78,1,0,0,0,0,0,1,0,0
8.486459803710845,41.05969213811639,1,1,65,0,0,1,0,0,0,1,0,0
13.224220203853234,33.610101833659705,0,1,34,0,0,1,0,0,0,0,0,1
20.87414668914636,16.257531782394782,0,1,6,0,0,1,0,1,0,0,0,0
28.46752535785294,15.318569406723917,0,0,32,0,0,1,0,0,0,1,0,0
26.563320575560574,14.00476517504984,0,0,76,1,0,0,0,0,0,1,0,0
9.76165969494942,25.84082217810514,1,0,80,0,0,1,0,1,0,0,0,0
27.162105956644822,11.709632454926536,0,0,10,0,0,1,0,0,0,1,0,0
9.808159868191389,43.15714275989333,0,1,72,1,0,0,0,0,0,1,0,0
28.20017730440715,16.146213588191404,1,1,12,0,0,1,0,0,0,1,0,0
20.44162420161372,19.81533392266498,0,1,41,1,0,0,0,0,0,0,0,1
23.26907819403253,18.831481611966154,0,0,54,0,0,1,0,1,0,0,0,0
7.280109889280518,23.385224344046836,0,0,38,0,0,0,0,0,0,1,0,0
14.838463532320318,18.01469473879225,0,0,20,1,0,0,0,0,0,1,0,0
26.60545056938521,14.9551254704924,0,0,86,1,0,0,0,0,0,1,0,0
30.974344222275302,12.94213365400583,0,0,92,1,0,0,0,0,0,1,0,0
22.901964981197573,16.227749015037837,0,0,33,1,0,0,0,0,0,1,0,0
26.248809496813376,11.42449156224044,0,1,25,0,0,1,0,0,0,0,0,1
6.8425141578223965,57.72523979752361,1,0,39,0,0,0,0,0,0,1,0,0
7.660939890117924,40.14056238773545,0,1,71,0,0,1,0,0,0,1,0,0
32.90379917273992,13.860935715655742,0,1,84,0,0,1,0,1,0,0,0,0
16.016241756417145,27.12259255105903,0,0,91,0,0,1,0,0,0,1,0,0
24.90401574043833,17.559781348563558,0,0,87,0,0,1,0,0,0,1,0,0
26.911893281595777,13.95531759542654,0,0,90,0,0,1,0,0,0,1,0,0
31.82153358969363,13.104449760365837,0,0,43,0,0,1,0,0,0,1,0,0
17.422973339817748,19.8832161991325,0,0,80,1,0,0,0,1,0,0,0,0
12.12641744292188,15.034774343877308,0,1,37,0,0,1,0,1,0,0,0,0
30.18907087010132,11.95597930244022,0,0,61,0,0,1,0,0,0,1,0,0
13.776792079435612,32.04685081600605,0,0,6,1,0,0,0,0,0,1,0,0
17.04142012861604,19.43064222388362,0,1,8,0,0,1,0,0,0,0,0,1
24.788101984621573,11.926289113930068,0,0,42,0,0,1,0,0,0,1,0,0
42.01190307520001,10.87459152187469,0,0,58,1,0,0,0,0,0,1,0,0
32.809297462761975,13.816737759986037,0,0,52,0,0,1,0,0,0,1,0,0
22.02271554554524,20.56943238850192,0,0,20,1,0,0,0,0,0,1,0,0
25.47959968288356,13.839991141003187,0,0,33,0,0,1,0,0,0,1,0,0
31.812104614438827,12.016045220504594,0,0,41,0,0,1,0,0,0,1,0,0
31.62910052467506,12.553456609579364,0,0,55,0,0,1,0,0,0,1,0,0
19.502820308868152,22.64442547674484,0,1,40,1,0,0,0,0,0,1,0,0
6.802940540677981,58.59660853936926,0,1,44,1,0,0,0,1,0,0,0,0
24.374166652421167,16.71470089951908,0,1,63,0,0,1,0,0,0,1,0,0
32.20636583037583,12.585229186309569,0,0,21,0,0,1,0,0,0,1,0,0
17.77301325043112,16.63541924038689,0,0,45,1,0,0,0,0,0,1,0,0
16.08011193990887,17.568289758154833,0,1,24,1,0,0,0,0,0,1,0,0
27.66821280820284,15.11149195697728,0,0,69,0,0,1,0,1,0,0,0,0
9.26984358012583,44.86449157476496,1,0,83,0,0,0,0,0,0,1,0,0
6.356099432828279,62.26182094633874,0,0,38,0,0,0,0,0,0,1,0,0
30.06010645357065,15.130348162615332,1,0,59,0,0,1,0,0,0,1,0,0
18.30874108178932,21.850289418930505,0,0,31,0,0,1,0,0,0,1,0,0
21.752471123989576,20.52980818447101,0,0,37,0,0,1,0,0,0,1,0,0
13.100381673829196,33.95771624587076,0,0,88,0,0,0,0,0,0,1,0,0
10.37689741685828,38.75722985889227,1,0,59,0,0,0,0,0,0,1,0,0
10.515227054134405,36.975413476041474,0,0,19,0,0,0,0,0,0,1,0,0
15.883639381451594,18.35562176398447,0,0,90,0,0,1,0,0,0,1,0,0
9.217917335276992,27.038259868272277,1,0,7,0,0,0,0,0,0,1,0,0
14.317821063276352,30.650668397151733,0,0,18,1,0,0,0,0,0,1,0,0
7.9120161779409885,52.5317353401198,1,0,22,0,0,0,0,0,0,1,0,0
34.901719155365406,12.2769426458582,0,0,39,0,0,1,0,0,0,1,0,0
8.600581375697804,49.88294047905767,0,1,17,1,0,0,0,0,0,0,0,1
5.408326913195984,61.09764411763582,0,0,49,0,0,0,0,0,0,1,0,0
25.64000780031082,15.41048222120856,0,0,88,0,0,1,0,0,0,1,0,0
20.42988007796424,7.606238410680098,0,0,13,1,0,0,0,0,0,1,0,0
21.97839848578599,19.60990438961975,0,0,92,1,0,0,0,0,0,1,0,0
31.12362446759696,12.408015391169272,0,0,85,1,0,0,0,0,0,1,0,0
15.161134522191936,14.47288794561067,0,0,22,1,0,0,0,0,0,1,0,0
12.543125607279867,22.45126118332302,0,1,85,1,0,0,0,0,0,1,0,0
14.698639392814565,26.92478724676339,0,0,60,0,0,1,0,0,0,1,0,0
15.917600321656533,20.17126167751705,0,0,81,1,0,0,0,0,0,1,0,0
28.864684304526868,15.38135211543753,0,0,48,0,0,1,0,0,0,1,0,0
13.200378782444089,33.71512626544889,1,0,59,0,0,0,0,0,0,1,0,0
18.43908891458577,19.06919402084507,0,0,21,0,0,1,0,0,0,1,0,0
12.731849826321392,34.81529637033816,1,0,39,0,0,0,0,0,0,1,0,0
11.253888216967509,36.94025559022867,0,0,2,0,0,0,0,0,0,1,0,0
17.78819833485111,24.48274015014333,0,0,45,0,0,1,0,0,0,1,0,0
13.892443989449804,28.47420413470785,0,0,69,0,0,1,0,0,0,1,0,0
25.709336825363664,17.16338602412887,0,0,36,1,0,0,0,0,0,1,0,0
23.663685258217924,17.47000063413053,1,0,68,0,0,1,0,1,0,0,0,0
10.475208828467334,39.91063200800825,0,0,14,0,0,0,0,0,0,1,0,0
37.57658845611187,11.025510298041915,0,1,90,0,0,1,0,0,1,0,0,0
26.88345215927449,11.765699275312924,0,1,60,0,0,1,0,0,0,1,0,0
33.48611652610676,10.81745160601094,0,0,31,0,0,1,0,0,0,1,0,0
5.651548460377916,70.08592998885169,0,1,61,0,0,1,0,0,0,1,0,0
25.60195305049988,15.054927700048625,0,0,22,0,0,1,0,0,0,1,0,0
15.19243232665527,12.392611972602632,0,0,15,1,0,0,0,0,0,1,0,0
15.945218719101977,19.42116438046313,0,0,50,0,0,1,0,0,0,1,0,0
24.700809703327543,16.287937769104055,0,0,79,1,0,0,0,0,0,1,0,0
11.703418304068268,30.48003258774741,0,0,79,0,0,0,0,0,0,1,0,0
27.930270317345663,16.28352541361367,1,0,40,0,0,1,0,0,0,1,0,0
33.77217789838257,13.3658613245382,0,0,58,0,0,1,0,0,0,1,0,0
12.36931687685298,35.0200793430308,0,1,4,1,0,0,0,0,0,1,0,0
22.710790386950432,17.50208284183975,0,1,76,1,0,0,0,1,0,0,0,0
25.90694887477104,17.549756730651467,0,0,92,0,0,1,0,0,0,1,0,0
16.617159805454122,26.48305692998172,1,1,53,0,0,1,0,1,0,0,0,0
6.774215821775981,60.85381030455348,1,0,77,0,0,0,0,0,0,1,0,0
10.962207806824322,31.245213654631364,0,1,32,0,0,1,0,1,0,0,0,0
20.30960363965777,12.293569116353035,0,1,75,0,0,1,0,1,0,0,0,0
22.3617977810372,18.20560370659259,0,0,31,0,0,1,0,0,0,1,0,0
25.5049014897137,11.197012729690742,0,1,12,1,0,0,0,0,0,0,0,1
22.380795338861404,13.81082455471815,1,0,77,1,0,0,0,0,0,1,0,0
30.77304014880558,12.922050608961168,0,0,82,0,0,1,0,0,0,1,0,0
20.87414668914636,15.144291299429124,0,1,72,0,0,1,0,0,0,0,0,1
8.505292469985967,50.357253028802205,0,1,33,1,0,0,0,1,0,0,0,0
29.5296461204668,13.657642773483666,1,0,70,0,0,1,0,0,0,1,0,0
19.10026177831079,21.185955435862383,0,0,57,1,0,0,0,0,0,1,0,0
30.00416637735499,13.286017516105758,0,0,38,0,0,1,0,0,0,1,0,0
21.68317319951118,20.30012402487994,0,1,9,0,0,1,0,0,0,1,0,0
39.202040763205176,0.1205769671182019,0,0,32,1,0,0,0,0,0,1,0,0
28.851343122981287,15.65578219997812,0,1,26,0,0,1,0,1,0,0,0,0
21.041863035387337,17.676055526512787,0,0,58,1,0,0,0,0,0,1,0,0
10.04987562112089,43.26429593260644,0,0,48,0,0,1,0,0,0,1,0,0
19.89095271725314,13.5077199189083,1,1,15,0,0,1,0,0,0,1,0,0
18.195054273071023,16.278220562623282,0,0,63,0,0,1,0,0,0,1,0,0
32.23740063962975,13.792907568569383,0,0,50,1,0,0,0,0,0,1,0,0
15.658863304850705,25.718972944908447,1,0,22,0,0,1,0,0,0,1,0,0
20.97665368928038,19.625571553912067,0,0,81,0,0,1,0,1,0,0,0,0
19.74335331193766,15.09157322740147,0,0,40,1,0,0,0,0,0,1,0,0
9.219544457292889,39.06258469494296,0,0,24,0,0,1,0,1,0,0,0,0
30.168195173062635,14.353640243094032,0,0,8,1,0,0,0,0,0,1,0,0
29.27746573732092,13.322953064292102,0,0,56,1,0,0,0,0,0,1,0,0
28.715501040378868,13.518565160774854,0,0,82,0,0,1,0,0,0,1,0,0
24.72913261721891,18.356117242624077,0,0,65,1,0,0,0,0,0,1,0,0
21.800229356591647,20.00514156236642,0,1,48,0,0,1,0,0,0,0,0,1
9.716995420396168,42.23730255496591,1,0,91,0,0,0,0,0,0,1,0,0
19.543285291884786,10.768757208880215,0,0,21,1,0,0,0,1,0,0,0,0
26.79888057363591,16.919525511149818,0,1,86,0,0,1,0,0,0,0,0,1
27.12231553536681,16.765984627723626,0,0,69,1,0,0,0,0,0,1,0,0
21.213203435596427,15.455999530509644,0,1,39,0,0,1,0,0,0,1,0,0
11.723907198540935,34.15565711962251,1,0,95,0,0,0,0,0,0,1,0,0
22.16393466873605,20.15174734263122,0,0,14,0,0,0,0,0,0,1,0,0
10.43551627855565,15.86390781521316,1,0,25,0,0,0,0,0,0,1,0,0
21.34127456362436,18.89330564135369,0,1,21,1,0,0,0,1,0,0,0,0
25.39547203735344,17.10964277748456,0,0,20,1,0,0,0,0,0,1,0,0
18.87988347421668,17.355462527634973,0,0,54,1,0,0,0,1,0,0,0,0
25.48666317900404,16.460752316143655,0,0,74,1,0,0,0,0,0,1,0,0
32.572534442379514,13.599749052501222,0,0,77,0,0,1,0,0,0,1,0,0
14.645477117526765,21.95155363455533,1,0,6,0,0,0,0,0,0,1,0,0
18.049930747789585,23.45256384528309,1,1,52,0,0,1,0,0,0,1,0,0
19.77725966861941,22.57972761326083,0,1,69,0,0,1,0,0,0,0,0,1
24.49836729253604,18.265004120374535,0,1,58,0,0,1,0,0,0,1,0,0
26.841944787961992,16.92676896953728,1,0,65,0,0,1,0,0,0,1,0,0
28.178360491696456,16.116046634640583,0,1,57,1,0,0,0,0,0,0,0,1
23.399999999999995,18.008353914904283,0,0,40,1,0,0,0,0,0,1,0,0
15.356106277308715,25.998210550355147,0,0,68,0,0,1,0,0,0,1,0,0
23.10086578464105,16.037451688491107,0,0,66,0,0,1,0,0,0,1,0,0
7.615773105863909,53.13010296803933,1,0,25,0,0,0,0,0,0,1,0,0
6.041522986797291,66.52363214864985,0,1,23,0,0,1,0,0,0,1,0,0
32.957700162481,11.41069078420672,0,0,69,0,0,1,0,0,0,1,0,0
27.91791539495741,16.297462316543264,0,0,27,0,0,1,0,0,0,1,0,0
24.420073709962463,15.045897162042548,0,0,52,0,0,1,0,0,0,1,0,0
28.22941728056036,13.868662199193096,0,0,13,1,0,0,0,0,0,1,0,0
28.97723244203973,15.627383978607964,0,0,89,1,0,0,0,0,0,1,0,0
26.84864987294519,11.421660004696577,0,0,40,1,0,0,0,0,0,1,0,0
6.200806399170996,53.55462119531979,0,0,16,0,0,0,0,0,0,1,0,0
11.77200067957864,36.40794251039448,1,1,59,0,0,1,0,1,0,0,0,0
10.916501271011704,40.20472721821477,1,0,64,0,0,0,0,0,0,1,0,0
15.520631430454108,25.319776934424976,0,0,35,0,0,1,0,1,0,0,0,0
18.36627343801676,15.845491149678248,0,1,55,1,0,0,0,0,0,1,0,0
37.61980861195336,11.158268312523465,0,0,50,0,0,1,0,0,0,1,0,0
16.05521722057974,25.47714248022288,0,1,69,0,0,1,0,0,0,1,0,0
25.05034929896188,14.381394945046932,0,0,23,0,0,1,0,0,0,1,0,0
11.672617529928756,34.679046203816085,1,0,22,0,0,0,0,0,0,1,0,0
3.3015148038438324,100.93381637410526,0,1,21,0,0,1,0,0,0,1,0,0
37.119401934837256,11.003372150365191,0,1,17,1,0,0,0,1,0,0,0,0
6.800735254367718,60.92304493559498,1,0,71,0,0,0,0,0,0,1,0,0
26.30057033602124,13.578060062303823,1,0,80,0,0,1,0,0,0,1,0,0
12.461540835707272,35.23890541325173,0,0,42,0,0,0,0,0,0,1,0,0
16.505150711217397,23.44461887689504,0,1,53,0,0,1,0,1,0,0,0,0
25.84279396659735,14.386258714379064,0,0,79,0,0,1,0,0,0,1,0,0
30.124076749337902,14.539317733778352,0,0,62,1,0,0,0,0,0,1,0,0
25.64254277562972,17.639875903415202,0,0,28,1,0,0,0,0,0,1,0,0
28.46049894151541,15.218477024435815,0,1,15,1,0,0,0,0,0,1,0,0
18.642961138188326,23.93939679945113,0,1,73,0,0,1,0,0,0,1,0,0
25.916982849089518,9.489385524598314,0,0,66,0,0,1,0,0,0,1,0,0
11.704699910719626,36.02737391166229,1,0,22,0,0,0,0,0,0,1,0,0
26.1725046566048,12.800564676860278,1,0,89,1,0,0,0,0,0,1,0,0
14.469277798148736,24.470739947148974,0,0,18,0,0,0,0,0,0,1,0,0
10.58489489791939,39.22567466346959,0,0,38,0,0,0,0,0,0,1,0,0
25.670410982296332,15.903723897207442,0,0,20,0,0,1,0,0,0,1,0,0
25.04495957273639,18.118011937175098,0,0,92,0,0,0,0,0,0,1,0,0
8.3773504164503,48.66690407981031,0,1,70,1,0,0,0,0,0,1,0,0
12.376186811776886,34.76178178988835,0,0,14,0,0,0,0,0,0,1,0,0
24.981593223811807,16.003122936671197,0,0,37,1,0,0,0,0,0,1,0,0
35.58201793040974,12.694866421454671,0,1,11,0,0,1,0,1,0,0,0,0
17.083617883809037,5.137306821401014,0,0,7,1,0,0,0,0,0,1,0,0
12.33288287465668,34.51745585968791,0,1,4,1,0,0,0,0,0,1,0,0
13.41640786499874,30.34324939931338,0,1,65,0,0,1,0,0,0,1,0,0
13.54843164355196,18.480074261285857,1,1,61,1,0,0,0,0,0,1,0,0
21.332135383031865,9.820422194874318,0,0,35,0,0,1,0,0,0,1,0,0
6.299999999999997,64.82461372029536,0,1,20,0,0,1,0,0,0,0,0,1
27.78362827277964,14.932738354840009,0,0,65,1,0,0,0,0,0,1,0,0
15.5502411556863,27.987080510176494,0,1,84,0,0,1,0,0,0,0,0,1
17.652761823578775,24.576698178650737,1,1,73,0,0,1,0,0,0,1,0,0
16.401219466856723,26.546931475807664,0,1,27,1,0,0,0,0,0,1,0,0
29.068883707497267,10.389972629934777,0,0,45,0,0,1,0,0,0,1,0,0
28.36370920736567,10.630623455038952,0,0,91,0,0,1,0,0,0,1,0,0
20.79639391817726,21.014922641532245,1,0,74,0,0,1,0,0,0,1,0,0
18.31720502696849,21.334914958145,0,0,84,1,0,0,0,0,0,1,0,0
9.972462083156795,34.614745543222085,0,1,19,0,0,1,0,0,0,0,0,1
5.913543776789002,67.05037930953,0,0,47,0,0,0,0,0,0,1,0,0
8.363013810822027,43.05684106539764,0,1,76,0,0,1,0,0,0,0,0,1
15.620499351813308,19.33480921363008,0,0,69,0,0,1,0,0,0,1,0,0
17.607100840285995,25.589540558094075,1,0,83,0,0,1,0,0,0,1,0,0
17.367786272291585,15.646115969787132,0,1,78,0,0,1,0,0,0,1,0,0
12.164292005702595,33.45498299465029,1,0,43,0,0,0,0,0,0,1,0,0
27.35909355223597,16.198793306049737,0,0,75,1,0,0,0,0,0,1,0,0
9.451454914456296,41.815373936481336,0,1,52,1,0,0,0,1,0,0,0,0
8.746427842267945,46.9654850630545,0,1,12,1,0,0,0,0,0,1,0,0
11.107204868912785,39.59233636526936,1,0,39,0,0,0,0,0,0,1,0,0
22.274873737015888,14.837204560143428,0,1,44,1,0,0,0,0,0,1,0,0
13.0,32.10625646067187,0,0,72,0,0,0,0,0,0,1,0,0
39.455924776895046,11.418804548206635,0,0,43,0,0,1,0,0,0,1,0,0
26.43198819612328,15.022275642418668,0,0,81,0,0,1,0,0,0,1,0,0
24.260667756679744,11.606357389279465,0,0,21,0,0,1,0,0,0,1,0,0
13.577186748365802,30.71183186078571,0,0,27,0,0,1,0,0,0,1,0,0
25.781582573612503,17.457316672040648,0,0,47,1,0,0,0,0,0,1,0,0
12.844454056128662,15.886458264429216,1,0,60,0,0,0,0,0,0,1,0,0
14.406942770761605,30.313682811394493,0,1,32,0,0,1,0,0,0,1,0,0
22.687441459979578,19.7643709347565,0,1,40,0,0,1,0,0,0,0,0,1
15.66045976336582,23.734836112759183,0,1,18,0,0,1,0,1,0,0,0,0
17.013524032369066,25.22049429461513,0,0,25,0,0,1,0,0,0,1,0,0
7.5584389922787585,52.90830747869196,0,0,34,0,0,0,0,0,0,1,0,0
19.88617610301186,22.34807998474821,0,1,47,0,0,1,0,1,0,0,0,0
31.400636936215164,11.650299718114622,0,0,89,1,0,0,0,0,0,1,0,0
25.512545933324645,17.813017311927176,0,1,45,0,0,1,0,0,0,0,0,1
20.93895890439637,20.744283436462744,0,0,32,1,0,0,0,0,0,1,0,0
34.319819346843886,12.726550608376716,0,0,54,0,0,1,0,0,0,1,0,0
17.810109488714552,15.158499270829118,0,0,45,1,0,0,0,1,0,0,0,0
19.771696942852422,22.69578184491426,0,0,37,1,0,0,0,0,0,1,0,0
19.91506967098032,17.499196425809775,0,0,14,0,0,1,0,0,0,1,0,0
