id,match_id,competition,season_id,minute,player,team,shot_outcome,shot_type,shot_body_part,shot_technique,shot_statsbomb_xg,under_pressure,shot_first_time,x,y,gol,shot_distance,shot_angle
3729b81a-f200-4db5-8a92-1145f8af54da,265918,La Liga,25,60,Daniel Alves da Silva,Barcelona,Saved,Open Play,Right Foot,Half Volley,0.017794428,0,1,93.3,54.5,0,30.383219052628377,13.24981379272575
b13d057e-3659-4d46-82c7-69935cc6829e,265918,La Liga,25,63,Lionel Andrés Messi Cuccittini,Barcelona,Off T,Open Play,Left Foot,Normal,0.23492363,0,0,105.9,36.1,0,14.629422408283924,29.6675452372159
27a874a3-6479-49ea-bfde-b390aa3358a0,265918,La Liga,25,66,Daniel Alves da Silva,Barcelona,Off T,Open Play,Right Foot,Normal,0.16919813,1,0,108.4,51.9,0,16.618363336983574,19.630802408049238
1dcd50e6-6760-4fb7-8db6-cc03c7e32abd,265918,La Liga,25,67,Lionel Andrés Messi Cuccittini,Barcelona,Goal,Open Play,Left Foot,Normal,0.10318899,1,1,104.9,40.8,1,15.121177202850307,29.59959032681341
338b8053-8a1d-49c6-bd79-b43f5dee7a67,265918,La Liga,25,73,Rubén Rochina Naixes,Rayo Vallecano,Off T,Open Play,Left Foot,Normal,0.04254477,0,0,99.5,28.4,0,23.554405108174567,16.92890975934204
9f45378f-1b0c-446a-aa32-dc21001126cc,265918,La Liga,25,75,Francesc Fàbregas i Soler,Barcelona,Blocked,Open Play,Right Foot,Normal,0.3457905,0,1,106.7,44.5,0,14.040655255364685,30.42959188514103
7702c5c9-4353-4168-9f66-62c4c9a6bb8f,265918,La Liga,25,83,Rubén Rochina Naixes,Rayo Vallecano,Saved,Open Play,Left Foot,Normal,0.0228908,0,0,92.0,51.9,0,30.423839336941022,13.834352597775151
2348769b-8ee3-4f57-894a-deced38e72ac,265918,La Liga,25,86,Adriano Correia Claro,Barcelona,Off T,Open Play,Left Foot,Normal,0.010267003,0,0,108.6,20.2,0,22.847319317591726,10.217135294923306
6f02e5ea-5b19-4e8c-ac0d-aab14bce0453,265918,La Liga,25,88,Neymar da Silva Santos Junior,Barcelona,Goal,Open Play,Right Foot,Normal,0.028015273,0,0,92.4,44.2,1,27.917736297916413,16.131581524310743
aa478cc6-bca7-4a16-a482-dd86ba8125a8,265918,La Liga,25,90,Jonathan Viera Ramos,Rayo Vallecano,Off T,Open Play,Right Foot,Normal,0.027237225,0,0,104.3,23.1,0,23.067292862405854,13.677822933923458
88e13153-f121-4c42-8d60-c0e7a328ef22,70277,La Liga,25,2,Alexis Alejandro Sánchez Sánchez,Barcelona,Goal,Open Play,Right Foot,Normal,0.9190116,0,1,115.8,43.9,1,5.731491952362841,63.36678093477709
ccc74fda-9356-463a-b75c-6e8c448ab487,70277,La Liga,25,10,Xavier Hernández Creus,Barcelona,Off T,Open Play,Right Foot,Normal,0.031543,0,1,99.6,27.4,0,23.977489443225707,16.277366446369946
f776e8a7-903c-45b6-9fb2-e0362e6ad16f,70277,La Liga,25,11,Lionel Andrés Messi Cuccittini,Barcelona,Goal,Open Play,Left Foot,Normal,0.21601507,0,1,111.7,34.4,1,10.012492197250392,38.24272538037636
30bf9cd1-3de9-4804-9a54-d265f8850228,70277,La Liga,25,14,Lionel Andrés Messi Cuccittini,Barcelona,Blocked,Free Kick,Left Foot,Normal,0.035395075,0,0,90.1,47.8,0,30.90064724241226,14.293704351942186
8640a098-2966-458f-9091-359d84d79cd3,70277,La Liga,25,17,Alexis Alejandro Sánchez Sánchez,Barcelona,Off T,Open Play,Right Foot,Overhead Kick,0.09206313,0,0,110.7,48.8,0,12.803515142334932,26.69967952249782
a4170a6e-425d-4ec9-97e9-e17b9c1aa2fc,70277,La Liga,25,22,Gerard Piqué Bernabéu,Barcelona,Off T,Open Play,Head,Normal,0.07598741,1,0,109.5,38.7,0,10.580170130957253,41.203678442873944
671c78e6-5859-4c3a-9e36-a8ac2fbe377b,70277,La Liga,25,23,Daniel Alves da Silva,Barcelona,Goal,Open Play,Right Foot,Normal,0.5481769,0,1,108.4,43.8,1,12.206555615733697,34.90519144294931
5a6a6b03-4722-4491-aa60-6dd883898d03,70277,La Liga,25,25,Pedro Eliezer Rodríguez Ledesma,Barcelona,Goal,Open Play,Right Foot,Normal,0.120794654,1,0,105.4,26.8,1,19.68247951859724,17.457618120506197
b0695c0b-eebe-4add-8f6f-de219ff7fd82,70277,La Liga,25,29,Lionel Andrés Messi Cuccittini,Barcelona,Saved,Open Play,Left Foot,Lob,0.010446826,0,0,107.5,21.0,0,22.74313083108832,11.282453047838297
4d5b2e11-6425-462f-9f16-93d9f2207807,70277,La Liga,25,32,Xavier Hernández Creus,Barcelona,Saved,Free Kick,Right Foot,Normal,0.037512485,0,0,93.8,54.1,0,29.753151093623686,13.556795586031043
b7200e38-927f-4f42-ac9c-0ad0bb5c3d71,70277,La Liga,25,44,Xavier Hernández Creus,Barcelona,Goal,Open Play,Right Foot,Volley,0.32738164,0,1,111.3,45.7,1,10.400961494015833,37.054428330220546
ef5a731a-7ff0-40b5-b84e-ab36d332a136,70277,La Liga,25,50,David Barral Torres,Levante UD,Off T,Open Play,Head,Normal,0.13837981,1,0,114.2,48.8,0,10.539449701004314,26.012844253028657
e20d133d-36a4-4c8f-8ca7-795c5dfe0286,70277,La Liga,25,53,Lionel Andrés Messi Cuccittini,Barcelona,Saved,Open Play,Left Foot,Lob,0.44835877,0,1,111.5,37.0,0,9.013878188659973,46.18229723947808
